date_listed,sqft,bedrooms,bathrooms,age_years,distance_km,renovated,lot_size_sqft,school_rating,price
2024-02-21,1932,4,3,10.9,1.23,0,3038,10,576254
2024-02-22,1677,2,2,14.2,7.59,0,3801,7,467231
2024-02-23,1548,3,3,1.9,4.52,0,4262,8,494868
2024-02-23,1465,2,2,2.3,9.69,0,4832,8,381753
2024-02-23,935,1,1,16.5,4.85,0,2513,10,321663
2024-02-24,1276,2,1,16.1,2.99,0,4442,10,416895
2024-02-24,1393,2,1,62.7,7.66,0,5214,6,213948
2024-02-25,2076,2,2,27.8,5.32,1,3360,8,581320
2024-02-25,1755,3,2,36.2,4.85,0,3171,8,484136
2024-02-25,807,2,1,120.0,21.13,1,1277,5,50000
2024-02-26,1746,2,1,75.5,11.13,1,3405,8,333727
2024-02-26,1427,2,1,24.1,8.35,0,4330,10,437237
2024-02-26,1295,2,2,17.7,5.45,0,4451,9,388885
2024-02-26,1875,3,2,15.5,5.1,0,5720,10,530150
2024-02-27,2064,3,3,31.9,3.91,0,3669,8,524441
2024-02-29,2019,3,2,17.8,5.86,0,3257,7,506096
2024-02-29,1222,2,1,8.9,3.34,0,2537,10,346448
2024-03-01,1461,3,2,16.0,1.66,0,4023,10,481526
2024-03-01,1749,3,2,32.6,4.81,0,3265,8,463846
2024-03-01,2039,3,2,40.8,6.21,1,7274,9,556970
2024-03-02,1384,2,2,80.6,9.7,1,4584,9,221077
2024-03-02,1516,1,1,26.9,2.52,0,3981,10,370038
2024-03-02,1102,2,2,59.4,5.13,1,3774,8,252508
2024-03-03,1062,1,1,21.4,7.29,0,2732,8,369039
2024-03-03,1966,3,2,23.8,7.18,0,5597,9,523313
2024-03-03,2210,3,3,22.8,14.14,0,5445,7,556229
2024-03-03,1568,2,1,29.4,3.98,0,1908,10,417304
2024-03-04,2052,4,3,45.9,2.33,0,6819,9,639363
2024-03-06,1763,2,1,17.2,5.39,0,3555,8,394903
2024-03-06,1310,2,1,11.4,4.14,0,3396,10,394900
2024-03-06,1763,2,2,48.4,3.58,1,3470,9,392824
2024-03-07,2292,4,3,46.1,3.2,0,3564,10,503015
2024-03-07,1584,2,2,65.7,6.23,0,2493,9,315757
2024-03-08,2304,3,3,15.0,2.84,0,5639,10,686971
2024-03-09,450,1,1,20.8,8.35,0,1212,8,125841
2024-03-09,1970,3,3,49.7,8.08,0,4575,5,492975
2024-03-11,1639,2,1,17.0,6.64,0,4691,7,433267
2024-03-12,1465,2,2,39.6,2.05,1,4301,10,428783
2024-03-13,1641,3,2,21.5,6.03,0,4496,6,511832
2024-03-14,706,1,1,31.8,10.14,0,2177,8,155148
2024-03-15,1501,2,1,8.7,8.76,0,5475,9,428582
2024-03-18,1761,2,1,26.7,7.94,0,4259,9,360997
2024-03-18,2265,3,3,56.4,5.08,1,5079,10,591479
2024-03-18,1367,3,3,43.3,4.91,0,1839,10,394533
2024-03-19,1236,2,1,10.8,11.25,0,2182,10,298821
2024-03-19,1374,2,1,76.4,6.16,0,1179,10,274392
2024-03-19,2012,3,3,54.1,6.22,0,5129,9,469909
2024-03-19,1748,3,3,9.1,25.06,1,3502,5,518424
2024-03-22,1362,2,2,16.1,3.91,0,2756,9,319035
2024-03-22,1831,3,3,9.6,0.49,0,6456,10,599761
2024-03-23,1644,2,2,32.5,4.37,0,3282,10,452357
2024-03-23,2036,3,3,15.5,4.57,0,3706,10,587912
2024-03-23,1284,2,1,3.2,6.09,0,2679,8,362613
2024-03-23,1453,2,1,23.7,7.13,0,3626,10,393595
2024-03-23,1424,2,2,47.1,0.61,0,1788,10,436756
2024-03-24,941,1,1,27.1,7.23,1,2481,7,206174
2024-03-24,1733,3,2,37.1,4.78,1,4194,9,457300
2024-03-24,1717,1,1,29.1,4.05,0,4815,8,379962
2024-03-24,1602,3,3,42.0,1.02,1,3999,10,454460
2024-03-25,1494,2,1,31.0,12.82,0,4732,6,349687
2024-03-27,963,2,1,22.7,3.55,1,1116,9,349419
2024-03-27,1411,1,1,26.9,8.01,0,2882,10,399470
2024-03-28,1446,3,2,67.4,2.49,1,2411,9,398481
2024-03-28,1239,2,1,38.6,6.29,0,2042,9,343296
2024-03-28,1527,3,2,10.7,4.1,0,3876,8,412379
2024-03-29,1782,2,1,26.5,7.85,0,3484,9,511361
2024-03-30,2449,4,4,32.0,3.99,1,6059,10,711969
2024-03-31,1679,2,1,22.1,2.39,1,4609,9,529384
2024-03-31,1716,2,2,3.3,4.95,0,3845,9,447577
2024-04-01,1566,3,3,11.8,4.76,0,4747,10,497220
2024-04-02,737,1,1,17.8,5.99,0,1654,8,264158
2024-04-02,1588,2,2,82.3,9.5,1,3303,9,311018
2024-04-02,1627,3,2,35.6,1.93,0,4055,10,436863
2024-04-02,2708,4,4,5.4,9.18,0,3967,7,824294
2024-04-03,1513,2,1,23.2,1.67,1,2287,10,407438
2024-04-03,1736,3,3,60.5,7.64,1,3229,8,440916
2024-04-03,1584,3,3,15.3,7.8,0,6408,10,516900
2024-04-03,1074,2,1,51.0,3.4,0,3422,9,349813
2024-04-04,2114,3,2,5.6,2.6,0,2960,10,599838
2024-04-04,1938,3,3,0.5,2.48,0,6251,10,601889
2024-04-06,1956,3,3,56.2,5.3,0,5208,8,466417
2024-04-08,1191,2,1,17.1,8.15,0,2997,8,341188
2024-04-08,2231,4,4,18.2,4.47,1,6375,10,727975
2024-04-09,969,1,1,28.9,0.42,1,2159,10,363700
2024-04-09,1864,3,3,34.7,3.22,0,2844,9,564974
2024-04-10,2586,3,2,1.1,3.12,0,6556,8,688530
2024-04-13,1154,2,2,14.3,7.1,0,3219,10,398553
2024-04-13,1345,2,1,26.2,7.35,1,3073,8,379806
2024-04-15,1645,2,1,34.7,5.6,1,4319,10,474069
2024-04-15,1373,2,1,10.6,9.19,0,4307,7,403072
2024-04-17,902,1,1,21.2,9.65,0,3177,9,306019
2024-04-17,1631,3,2,15.3,3.37,0,5007,10,485183
2024-04-19,1122,2,1,29.6,2.43,0,3775,9,308168
2024-04-19,1813,3,3,54.8,4.71,1,5406,8,506928
2024-04-21,1186,2,1,19.0,5.59,0,1504,8,387425
2024-04-22,2297,4,3,6.7,3.24,0,4052,9,690403
2024-04-22,1248,2,1,13.6,28.89,0,3125,6,281090
2024-04-23,1455,1,1,75.9,12.33,0,4846,8,246671
2024-04-23,1966,3,2,11.8,3.0,0,4950,8,558913
2024-04-24,1046,2,1,8.2,2.01,1,2904,9,398561
2024-04-24,1702,2,1,18.1,2.8,0,1762,9,451500
2024-04-24,2188,4,3,23.2,9.76,0,4239,5,593704
2024-04-25,877,1,1,16.1,9.92,0,2890,8,202532
2024-04-25,1683,2,1,5.6,12.43,0,4011,8,428248
2024-04-27,1717,2,1,31.8,2.37,0,3501,9,494206
2024-04-28,1952,3,2,29.6,7.08,0,3552,9,552513
2024-05-01,1043,1,1,41.0,2.57,1,2355,10,326130
2024-05-01,1006,1,1,29.1,14.18,1,2802,7,253391
2024-05-02,1835,3,3,71.8,2.44,1,4496,10,477878
2024-05-02,1734,2,1,43.2,1.61,1,4125,10,407807
2024-05-02,1713,2,2,37.3,1.91,1,2658,8,472583
2024-05-02,1756,1,1,56.2,4.96,0,5777,9,383677
2024-05-04,1294,2,1,27.8,8.07,0,2940,10,299469
2024-05-04,1705,2,2,21.6,7.72,0,5172,9,384767
2024-05-05,1732,3,2,31.5,1.98,0,4888,10,548865
2024-05-05,1279,2,1,3.1,3.69,0,2858,9,402794
2024-05-05,2440,3,3,27.9,3.31,0,7282,10,680449
2024-05-06,1813,4,4,23.2,1.73,0,4235,9,612953
2024-05-06,1064,2,1,34.0,3.25,0,2959,10,271620
2024-05-06,1895,3,2,51.1,12.09,1,3382,7,429349
2024-05-06,1161,1,1,38.1,1.51,0,4292,9,368533
2024-05-06,1954,4,3,13.7,5.86,0,5874,9,568587
2024-05-06,2121,2,2,45.5,12.27,0,3894,7,454267
2024-05-07,1231,1,1,72.5,11.86,0,2065,7,150732
2024-05-07,2034,3,2,52.0,14.61,1,6294,8,432284
2024-05-07,1786,4,3,7.4,6.28,0,5654,8,607085
2024-05-07,1970,4,3,37.8,6.94,0,5948,9,430276
2024-05-08,2454,4,3,8.6,3.3,0,5981,10,699742
2024-05-08,1490,2,2,19.9,1.48,0,4588,10,466113
2024-05-08,1261,2,2,33.3,4.47,0,2383,10,435941
2024-05-08,1200,2,2,30.2,10.56,0,2555,7,268988
2024-05-09,1233,2,1,51.3,0.41,0,3239,10,270216
2024-05-09,1565,2,2,72.7,3.42,1,5296,10,331967
2024-05-10,1754,2,2,35.8,7.41,0,4438,10,481990
2024-05-10,1725,2,2,18.7,5.01,0,4323,7,479665
2024-05-10,1972,3,2,3.3,11.44,0,5297,8,472600
2024-05-11,1606,1,1,60.2,9.85,1,4100,9,337150
2024-05-11,2254,3,2,23.3,1.3,0,7163,9,697384
2024-05-11,1481,2,1,24.3,5.33,0,5117,8,405657
2024-05-12,2824,3,2,25.8,2.68,0,4315,9,739464
2024-05-12,1882,3,2,34.6,2.65,0,7462,8,520876
2024-05-12,1214,2,1,35.3,1.41,0,3100,10,364434
2024-05-12,1118,2,2,20.2,5.99,1,3581,10,329416
2024-05-13,1817,2,1,23.1,11.59,0,4724,7,419184
2024-05-13,1499,2,1,15.0,6.38,0,4598,8,401673
2024-05-13,1921,3,3,13.6,1.32,0,2954,10,574897
2024-05-13,1813,2,2,13.6,4.8,1,3578,7,556993
2024-05-14,1567,2,2,22.9,7.21,0,5771,8,400432
2024-05-14,1219,2,2,11.3,4.54,0,2792,9,378831
2024-05-15,918,1,1,0.4,6.29,0,1598,8,247105
2024-05-15,1399,2,2,18.4,2.87,0,4084,10,448640
2024-05-15,1985,2,1,7.9,4.14,0,5990,8,577623
2024-05-15,1696,2,1,27.2,3.94,0,3251,10,436294
2024-05-15,1039,2,1,15.0,13.0,1,3440,9,338386
2024-05-15,1678,2,1,34.9,2.02,1,4711,10,460625
2024-05-15,1773,3,2,8.6,0.49,0,4636,10,444399
2024-05-15,1202,2,2,4.1,12.46,0,4136,8,352318
2024-05-16,1669,3,3,23.2,5.46,0,3745,8,487833
2024-05-16,1626,2,1,17.8,1.65,0,2624,7,455028
2024-05-16,1086,2,1,7.2,9.28,0,1641,7,324391
2024-05-16,1761,3,3,43.2,7.52,0,4434,8,433780
2024-05-17,1852,2,2,10.2,14.39,0,5527,6,527133
2024-05-17,2087,3,2,13.1,5.78,0,6009,8,573938
2024-05-18,2074,3,3,49.0,21.16,0,6791,6,426118
2024-05-18,980,1,1,36.4,4.57,1,2298,9,311198
2024-05-19,1178,2,1,9.1,7.53,0,3391,10,356393
2024-05-20,1832,2,2,19.1,8.29,0,3668,9,603858
2024-05-21,1831,2,1,8.2,3.53,0,2654,10,505655
2024-05-21,1832,2,1,46.6,3.44,0,6024,8,448286
2024-05-22,3334,6,4,46.6,8.41,0,5288,7,804550
2024-05-22,1857,2,2,79.8,1.51,1,3292,9,453900
2024-05-23,2111,3,2,100.3,2.66,1,6396,9,430705
2024-05-23,2029,3,2,14.8,4.47,0,4561,9,558262
2024-05-24,1893,3,2,41.5,14.1,0,5579,6,389475
2024-05-24,1458,2,2,3.4,8.41,0,2597,9,380852
2024-05-25,1942,3,2,28.8,5.3,0,1520,8,540106
2024-05-25,1252,1,1,34.2,3.27,1,2565,9,295913
2024-05-25,1493,2,2,10.7,17.81,0,4425,6,422037
2024-05-26,1382,2,1,14.0,4.78,0,2606,10,352995
2024-05-27,1637,3,2,46.8,2.66,1,4364,10,459982
2024-05-29,2642,3,2,34.8,20.02,0,8733,8,534543
2024-05-29,760,1,1,73.2,1.58,0,2219,8,136458
2024-05-29,1909,3,2,67.6,11.83,1,4353,7,412107
2024-05-30,874,1,1,4.7,5.06,0,1963,8,301603
2024-05-30,1388,2,2,16.2,8.4,1,4347,9,361826
2024-05-30,2090,3,2,9.7,7.39,0,6437,9,544209
2024-05-31,1629,2,1,42.7,8.32,1,5589,8,438952
2024-05-31,1115,2,1,30.9,21.19,0,2052,5,232741
2024-06-01,1278,2,1,10.3,19.14,0,3724,5,187929
2024-06-01,1906,4,3,11.9,2.78,0,4468,6,601038
2024-06-02,1271,2,1,57.8,7.19,0,3161,7,222403
2024-06-02,1697,2,1,17.7,0.89,0,2591,10,459339
2024-06-03,1621,2,1,2.7,8.94,0,3846,10,441180
2024-06-03,1307,3,3,9.5,10.4,0,2731,10,490278
2024-06-03,2565,3,3,83.3,0.5,0,2956,10,525291
2024-06-04,1885,4,4,50.0,4.92,1,5827,8,487101
2024-06-04,689,2,2,7.7,8.39,0,1171,7,273046
2024-06-06,1684,2,1,28.8,6.49,0,5379,7,416380
2024-06-06,1302,2,2,47.9,1.61,1,2993,9,427910
2024-06-06,1984,4,3,4.6,1.79,0,3610,10,621404
2024-06-06,1243,2,2,51.6,4.48,1,2962,8,386523
2024-06-07,1548,2,2,34.6,3.53,1,3085,10,455357
2024-06-07,1827,2,2,13.3,3.81,0,4332,10,550268
2024-06-07,1990,2,2,38.6,1.4,0,2916,9,595475
2024-06-09,1060,1,1,31.2,5.12,0,2395,7,266400
2024-06-11,1449,1,1,32.8,14.17,0,2501,9,358335
2024-06-11,1386,2,1,28.0,1.68,0,3635,10,371938
2024-06-11,1306,1,1,11.5,4.2,0,3382,10,389311
2024-06-11,2394,4,3,13.6,7.75,0,3608,9,602627
2024-06-11,1782,2,2,20.7,1.07,1,4660,10,520602
2024-06-11,1033,2,2,25.9,5.16,1,1899,8,303825
2024-06-11,2013,3,2,40.2,10.19,0,5416,7,538559
2024-06-12,2555,3,3,84.6,2.05,1,5230,8,665365
2024-06-12,2065,3,3,29.8,5.55,0,4725,7,544008
2024-06-12,916,2,2,39.7,9.69,1,1960,9,245138
2024-06-12,1382,1,1,46.2,20.49,0,4742,6,169956
2024-06-12,2170,4,3,41.7,5.33,1,5139,8,617026
2024-06-13,1282,2,2,11.1,2.71,0,3407,9,391882
2024-06-15,1800,2,2,61.5,2.73,1,3533,9,421005
2024-06-15,1949,3,2,55.2,1.31,1,5952,10,594962
2024-06-16,1183,2,1,27.7,14.93,0,3881,7,258803
2024-06-16,1573,2,2,11.8,9.29,0,3556,7,456732
2024-06-18,450,1,1,25.6,1.79,0,1175,10,190247
2024-06-18,1139,1,1,5.3,2.58,0,2021,10,310084
2024-06-19,1486,2,2,66.9,5.27,1,3784,10,280572
2024-06-19,1038,1,1,14.7,10.14,0,3985,9,301313
2024-06-20,2335,3,2,19.8,7.21,0,4239,10,703449
2024-06-20,956,1,1,63.8,6.72,1,2504,7,205339
2024-06-20,1402,2,1,58.8,5.82,0,2673,10,337480
2024-06-22,1659,3,2,32.1,1.89,0,2593,10,444110
2024-06-24,2249,4,3,73.5,5.32,1,4795,10,602602
2024-06-24,954,2,1,10.8,4.85,0,3589,9,352467
2024-06-26,2123,2,2,32.1,1.29,1,3685,8,548768
2024-06-26,1605,2,1,10.9,14.68,0,3203,7,413074
2024-06-27,1158,2,2,53.0,3.05,1,3315,10,265678
2024-06-28,1808,3,2,51.7,1.33,1,3848,8,521090
2024-06-28,1690,4,3,77.0,3.49,1,2859,9,406470
2024-06-28,1330,2,2,25.0,4.07,0,2648,8,340247
2024-06-29,1631,2,2,91.1,4.74,1,4323,9,334995
2024-07-01,1427,2,1,10.0,4.01,0,3736,8,340971
2024-07-01,1651,2,1,24.0,4.94,0,2616,7,442479
2024-07-01,1898,3,2,10.4,5.6,0,5749,9,496555
2024-07-02,2314,4,3,29.0,5.39,0,6116,8,570994
2024-07-02,1043,2,2,11.3,6.68,0,2351,8,342278
2024-07-03,2560,3,2,53.0,6.97,0,5884,8,581621
2024-07-04,722,1,1,35.4,7.1,0,1741,10,250948
2024-07-05,1532,1,1,9.3,8.39,0,3922,9,349826
2024-07-07,1865,3,3,44.9,2.77,0,2448,10,578958
2024-07-07,1726,2,2,70.2,2.86,1,2789,8,351943
2024-07-07,1320,1,1,37.8,10.17,0,4282,9,335496
2024-07-08,1506,2,2,6.8,3.58,0,2577,9,512109
2024-07-09,1378,3,2,22.2,4.53,0,2644,8,432063
2024-07-09,1335,2,1,41.3,4.23,1,4290,10,337951
2024-07-10,1982,3,3,20.6,20.01,0,6115,7,415165
2024-07-10,1761,3,3,9.9,2.37,0,4002,10,477573
2024-07-11,1288,2,2,57.2,2.33,0,3767,8,396161
2024-07-12,2005,3,2,19.9,4.96,0,2965,7,533562
2024-07-12,1738,2,1,70.2,4.32,1,5339,9,331286
2024-07-13,1966,3,3,16.2,1.78,0,4719,9,542015
2024-07-13,1883,3,2,19.0,4.65,0,5688,10,548090
2024-07-13,1227,1,1,15.2,5.06,0,4473,10,337299
2024-07-13,1348,2,1,21.9,3.29,0,4417,9,308442
2024-07-14,1936,3,3,35.0,4.44,0,5933,10,583914
2024-07-15,1875,2,1,10.4,2.58,0,5218,10,540763
2024-07-15,1591,3,2,8.7,1.78,1,2682,9,608385
2024-07-16,1653,2,2,4.5,3.56,0,4535,9,549212
2024-07-16,2175,3,2,3.9,2.05,0,6399,10,492673
2024-07-16,1334,2,1,6.9,1.46,0,3956,10,481079
2024-07-16,1846,3,2,16.1,0.71,0,3397,10,612136
2024-07-17,1509,2,1,28.6,5.9,0,4851,8,358449
2024-07-18,1502,2,1,33.6,3.46,0,4997,10,383076
2024-07-18,2094,3,2,27.6,10.21,1,7553,8,573055
2024-07-19,1971,4,4,64.9,3.7,1,6589,10,502460
2024-07-20,1966,3,2,78.9,5.87,1,4207,9,422638
2024-07-20,2187,3,3,20.0,2.92,0,3503,8,670746
2024-07-21,1609,2,1,10.6,4.84,1,3337,10,504174
2024-07-22,1907,2,1,94.7,0.72,1,4325,9,332957
2024-07-22,1460,2,1,55.9,3.52,0,3737,10,385718
2024-07-23,1746,2,1,53.1,2.39,0,5717,10,428797
2024-07-23,1541,2,2,15.6,9.51,0,5358,8,434206
2024-07-24,1644,2,1,45.7,5.6,0,4350,9,366903
2024-07-24,1868,3,2,27.8,8.62,1,2502,6,503474
2024-07-25,1232,2,2,23.6,10.97,0,2692,7,300132
2024-07-26,2542,4,4,23.6,3.29,0,4085,10,639989
2024-07-26,1147,2,2,36.1,5.43,1,2586,9,341232
2024-07-26,1054,1,1,66.3,1.88,0,3145,10,219301
2024-07-27,2121,3,3,99.8,6.53,1,4176,7,417888
2024-07-28,1956,3,2,18.0,7.22,0,3960,9,594367
2024-07-28,1881,2,1,29.0,6.21,0,3253,10,446155
2024-07-28,1883,3,2,23.1,3.28,0,5224,9,518335
2024-07-30,1594,3,2,34.4,15.59,0,3826,6,405880
2024-07-31,1196,2,1,20.9,5.05,0,3070,9,317708
2024-07-31,1634,2,1,14.1,1.89,0,3559,9,474277
2024-08-01,1295,3,3,18.0,7.7,0,3907,9,403192
2024-08-01,2039,3,2,15.8,9.7,0,4475,6,520262
2024-08-01,1534,2,1,22.3,1.92,0,4056,10,469523
2024-08-01,1229,1,1,7.4,4.07,0,3451,8,345713
2024-08-02,1455,2,2,16.0,1.31,0,3914,7,474390
2024-08-03,1786,2,1,34.2,11.25,0,6717,8,322258
2024-08-03,1346,2,1,34.0,4.62,1,2638,9,322229
2024-08-04,1230,2,2,30.2,2.4,0,3004,9,280765
2024-08-04,1710,2,2,62.5,9.79,1,2155,8,331057
2024-08-05,1710,3,2,35.2,4.95,0,4534,10,553163
2024-08-05,1372,3,3,61.2,8.89,0,2998,10,342795
2024-08-06,1388,2,2,99.9,6.83,1,1965,8,193332
2024-08-06,1704,2,2,46.5,2.11,1,4260,10,503596
2024-08-06,948,1,1,7.4,3.19,0,2708,10,351395
2024-08-07,967,2,2,31.1,2.45,0,1743,6,254104
2024-08-08,1277,1,1,27.8,1.77,0,3196,9,453237
2024-08-08,1504,2,1,70.1,0.98,1,4225,8,354587
2024-08-08,1740,2,1,22.9,17.64,0,3350,7,399958
2024-08-09,2264,2,1,12.4,6.13,0,5444,9,604474
2024-08-09,1986,3,2,16.8,6.8,0,6220,9,572088
2024-08-09,1528,3,3,7.7,10.53,0,3602,8,439120
2024-08-10,1591,2,1,89.6,3.16,0,3715,9,366271
2024-08-11,1149,1,1,25.4,1.41,0,1920,10,326471
2024-08-11,1592,2,1,8.5,8.36,0,3628,8,469765
2024-08-12,1470,2,1,74.3,1.64,1,5270,10,311598
2024-08-12,1745,2,2,82.7,8.22,1,4913,7,309182
2024-08-13,1228,2,1,28.6,1.19,0,1726,9,435850
2024-08-13,1834,3,2,7.0,1.53,1,3915,10,585006
2024-08-13,2290,4,3,17.2,2.91,0,7820,9,669162
2024-08-14,1551,2,1,21.0,8.01,0,1876,7,408121
2024-08-15,1781,2,1,26.0,14.26,0,6588,8,523022
2024-08-16,1911,3,3,9.6,6.79,0,6663,8,660498
2024-08-18,1419,2,2,49.1,3.0,0,1637,8,417680
2024-08-18,1701,2,1,2.4,9.42,1,5765,8,603854
2024-08-18,1606,2,2,54.7,1.16,1,4534,9,389112
2024-08-18,1644,2,2,62.6,2.22,0,5693,10,422071
2024-08-19,1252,1,1,18.6,5.31,0,2522,9,348934
2024-08-20,1611,2,1,23.8,8.55,0,4034,8,330194
2024-08-20,1824,3,2,67.9,4.23,1,4417,9,462987
2024-08-20,2253,3,2,40.2,3.88,0,6270,10,557511
2024-08-20,2032,2,2,19.2,4.07,0,2962,10,629251
2024-08-21,2569,4,4,21.1,10.47,0,7017,6,669728
2024-08-21,1255,2,1,36.3,2.6,0,2573,10,330259
2024-08-21,1993,3,2,84.3,2.09,1,4567,10,518987
2024-08-22,1683,3,3,21.6,4.02,0,3783,10,516119
2024-08-23,2585,3,3,18.7,11.46,0,5521,9,728729
2024-08-24,1236,3,3,25.9,2.86,0,2574,9,435182
2024-08-25,1222,2,2,26.0,4.06,0,2374,10,393465
2024-08-26,1330,2,1,31.8,1.14,0,2447,9,365732
2024-08-26,644,2,1,23.8,4.19,0,1020,10,253654
2024-08-27,1363,2,2,56.9,5.92,1,3387,9,343236
2024-08-27,1258,2,1,11.6,1.65,0,4409,8,356682
2024-08-28,1668,3,2,34.4,10.48,0,1954,9,426166
2024-08-28,1754,3,3,35.4,5.86,1,6402,9,573526
2024-08-28,2444,4,3,12.5,3.25,0,7142,9,735781
2024-08-28,2028,3,3,34.2,5.89,0,5836,8,582986
2024-08-29,1340,2,1,36.1,7.08,0,2771,8,333165
2024-08-29,1196,2,2,1.1,0.83,0,4414,10,351535
2024-08-29,1821,2,1,10.6,6.06,0,2496,8,431327
2024-08-29,1006,2,1,71.7,11.19,1,3491,6,159649
2024-08-30,2424,4,4,15.3,2.57,0,7790,8,664663
2024-08-30,2131,3,2,8.5,3.31,0,5079,10,592092
2024-09-01,1389,2,2,3.7,3.77,0,4700,9,421557
2024-09-01,829,1,1,9.7,8.62,0,880,10,240484
2024-09-02,2209,3,2,23.1,1.93,0,6042,10,684377
2024-09-04,1548,3,2,7.9,6.85,0,3658,10,474762
2024-09-04,2157,3,2,40.6,3.83,0,4916,8,594182
2024-09-05,883,1,1,12.3,14.7,0,1996,7,225740
2024-09-05,1330,2,2,32.0,4.01,0,3116,9,439893
2024-09-07,1602,3,3,64.9,0.4,0,5417,10,470250
2024-09-07,1621,3,3,62.3,7.77,1,3877,8,387169
2024-09-08,1397,2,2,31.6,6.6,1,3649,8,483367
2024-09-08,1880,2,1,9.1,5.68,0,4047,7,476839
2024-09-09,1120,1,1,24.3,10.99,0,2472,9,286209
2024-09-11,1536,3,3,32.3,0.97,1,2189,10,523777
2024-09-12,1654,2,2,112.0,2.25,1,1760,9,288907
2024-09-12,1831,2,2,3.6,4.82,0,4352,9,567707
2024-09-12,1920,3,2,24.4,5.46,1,3677,9,518871
2024-09-14,1094,2,2,39.6,4.3,0,3267,10,348484
2024-09-14,910,2,1,27.5,1.15,1,2624,8,336060
2024-09-14,2175,4,3,29.8,3.34,0,3982,9,621536
2024-09-14,1750,2,1,13.0,14.02,1,3193,7,435774
2024-09-16,1263,2,2,48.5,1.84,1,2038,10,341137
2024-09-16,2298,3,3,26.0,4.74,0,5672,10,659659
2024-09-18,1652,2,2,29.7,6.86,0,2323,8,405765
2024-09-18,2131,4,4,52.1,8.45,1,3499,9,595122
2024-09-18,1630,3,2,19.7,7.75,0,6222,8,455311
2024-09-18,2527,4,4,60.0,3.14,1,8306,10,614062
2024-09-18,2390,4,3,7.6,2.24,0,5069,10,670231
2024-09-19,1488,2,1,31.0,14.77,0,3545,7,346007
2024-09-19,2037,2,1,12.3,9.02,0,4431,8,488635
2024-09-19,1890,2,2,9.5,5.09,0,5387,10,514184
2024-09-21,2216,2,2,83.7,12.27,0,5584,7,352314
2024-09-21,1166,3,2,8.0,1.41,1,1893,10,419962
2024-09-22,1909,2,1,26.4,0.42,0,5946,9,585573
2024-09-22,2076,3,3,7.4,5.41,0,4188,9,560662
2024-09-23,809,1,1,57.5,5.6,0,1600,9,223915
2024-09-23,1068,2,2,18.1,1.28,0,1707,9,354294
2024-09-23,682,1,1,51.9,8.8,1,1804,10,146398
2024-09-23,1479,3,2,38.6,0.67,1,3406,10,478633
2024-09-23,1923,2,1,101.4,6.31,1,3020,9,318712
2024-09-24,2276,3,3,5.9,7.37,0,4555,9,637362
